0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
0.22791811660150363,0.12551542234646787
